fecha,price,market_cap,volume,id
2018-11-02,1.2202018394282466,366060551.8284741,31950381.53793734,okb
2018-11-03,1.2461501587217114,373845047.6165133,13214867.991522754,okb
2018-11-04,1.2281143072060121,368434292.1618036,11580260.406364137,okb
2018-11-05,1.2255153939253633,367654618.1776089,14476408.017541068,okb
2018-11-06,1.2671953614870757,380158608.4461228,15128532.905800015,okb
2018-11-07,1.273767441650412,381588825.127251,20454223.277006887,okb
2018-11-08,1.2529988641810013,375112730.706312,15054952.73648382,okb
2018-11-09,1.2230554745966404,367425222.245337,13403479.890689528,okb
2018-11-10,1.2217032010020086,366705471.0189738,19569031.26600086,okb
2018-11-11,1.2243510310580303,367305309.317409,12749443.433928518,okb
2018-11-12,1.2124906711103018,361941239.0115261,12380531.315853363,okb
2018-11-13,1.1813400128611347,354398223.0502521,14771618.987203395,okb
2018-11-14,1.1389012957096118,341670388.7128836,16350240.027537998,okb
2018-11-15,0.9914790377863155,297594574.1552467,27324241.425966136,okb
2018-11-16,0.9900920357828665,297352840.87223357,18943395.44133267,okb
2018-11-17,0.9859494956035822,295814807.79330814,12422118.501884304,okb
2018-11-18,1.023063618233834,306919085.4701502,12974342.822269114,okb
2018-11-19,1.0410446757414458,312001239.9111555,11559821.916043665,okb
2018-11-20,0.9172417421784029,275172522.6535209,16547770.325851405,okb
2018-11-21,0.8129086755251363,243286474.44998017,24969043.836900137,okb
2018-11-22,0.8454710480072869,254183762.95560867,15287075.016739829,okb
2018-11-23,0.7904033920398408,239107666.5922349,10851778.41101549,okb
2018-11-24,0.7867127866601816,236013835.99805447,13849988.490929391,okb
2018-11-25,0.7134627546691404,214364877.5267045,12383887.49110348,okb
2018-11-26,0.7508075852689479,227147020.42821813,22477038.226207595,okb
2018-11-27,0.7262409658967434,219455811.0506515,15194988.144384142,okb
2018-11-28,0.7299592475913426,219134139.42412597,13006921.44018338,okb
2018-11-29,0.7729959647517994,231748579.79614165,15113947.882286394,okb
2018-11-30,0.767700140528231,230214628.63824937,13883651.579058364,okb
2018-12-01,0.7355719112744133,219889859.48328218,11308477.582255846,okb
2018-12-02,0.7764812153799152,233400999.44450036,10017470.743336223,okb
2018-12-03,0.8468148407650319,253671566.10154605,18262167.588596486,okb
2018-12-04,0.7960059751458097,238801792.5437429,16044740.26389472,okb
2018-12-05,0.7912866421159768,235637045.98891348,13211852.628228823,okb
2018-12-06,0.7515234501477601,225457035.04432803,11225934.385613866,okb
2018-12-07,0.7097023076639978,212910692.29919934,11987605.160665505,okb
2018-12-08,0.6728827678666458,201864830.35999373,15301290.166605603,okb
2018-12-09,0.659617160696792,197885148.2090376,10834474.258996991,okb
2018-12-10,0.692241240334904,207541354.12001368,9507671.31339681,okb
2018-12-11,0.6782893603945641,203486808.11836922,8251554.08423621,okb
2018-12-12,0.6563579565780816,196907386.9734245,7906361.50487414,okb
2018-12-13,0.6737561716183557,202126851.4855067,7453829.454092947,okb
2018-12-14,0.6513394382568597,195401831.4770579,6979222.798247528,okb
2018-12-15,0.6485725112490196,194227952.33625782,7597793.280075911,okb
2018-12-16,0.6400456662957507,192013699.88872522,7859258.3637593,okb
2018-12-17,0.6684691454010302,201910011.46973687,258027801.395465,okb
2018-12-18,0.7485731559202814,224571946.77608442,24445495.99650106,okb
2018-12-19,0.752690823853568,225807247.1560704,15033333.435337368,okb
2018-12-20,0.7418583688312655,222557510.64937964,16926566.323365007,okb
2018-12-21,0.7774163184065651,233224895.52196953,23067995.525109153,okb
2018-12-22,0.7306396493768239,219191894.81304717,21886459.233198956,okb
2018-12-23,0.7418576096668068,222557282.90004203,10471624.811341548,okb
2018-12-24,0.751354179039013,225285109.05153894,12610952.0576314,okb
2018-12-25,0.7611467306474818,230457166.12467003,24567830.042895578,okb
2018-12-26,0.6764225416143481,202926762.48430443,17798030.256314784,okb
2018-12-27,0.680074590846336,204022377.2539008,11284782.884938136,okb
2018-12-28,0.634882508682963,190464752.6048889,10807736.684889393,okb
2018-12-29,0.6969288906973722,209078667.20921165,11001582.524481202,okb
2018-12-30,0.6793173594184385,203804091.6582116,11757899.069998203,okb
2018-12-31,0.6937642865672448,208129285.97017345,9619452.632678816,okb
2019-01-01,0.6585605571198675,197568167.13596025,8919458.640786787,okb
2019-01-02,0.6759388614467114,202781658.43401343,8218254.381925829,okb
2019-01-03,0.6986432576789878,209592977.30369633,10882337.208649855,okb
2019-01-04,0.6714805463235547,201444163.8970664,8844248.952957546,okb
2019-01-05,0.6671388239934563,200443299.80083612,9921355.640864104,okb
2019-01-06,0.6558147626833781,196744428.80501342,9777364.817730606,okb
2019-01-07,0.6747709211083993,202431276.3325198,10404642.232476657,okb
2019-01-08,0.6539855871889741,196195676.15669224,8858239.306659503,okb
2019-01-09,0.6525102897647354,195753086.92942062,10671746.8200475,okb
2019-01-10,0.6807540729783366,204025682.45812327,11446014.641417744,okb
2019-01-11,0.6092769408193488,182783082.24580464,10627202.12929494,okb
2019-01-12,0.6010561790772923,180316853.72318769,7085619.839214688,okb
2019-01-13,0.611688048397109,183506414.5191327,6867331.760496947,okb
2019-01-14,0.5806079964493902,174182398.93481705,7514339.788692133,okb
2019-01-15,0.6102378282343663,183071348.47030988,8741710.400516925,okb
2019-01-16,0.5858990918117978,175769727.54353935,9093023.983431587,okb
2019-01-17,0.6026426584237725,180792797.52713174,7719945.108862757,okb
2019-01-18,0.627648741666474,188294622.4999422,15866790.679377908,okb
2019-01-19,0.6197559032188152,185926770.96564457,8955755.962536855,okb
2019-01-20,0.619212647997631,185763794.3992893,7295209.99698973,okb
2019-01-21,0.5991703028993519,179751090.86980557,7866693.2442843355,okb
2019-01-22,0.5992667062770517,179780011.8831155,6337871.657867424,okb
2019-01-23,0.602545697427103,180763709.2281309,7542699.3084747605,okb
2019-01-24,0.6016871516769207,180506145.5030762,6938418.028037689,okb
2019-01-25,0.6373500751994994,191205022.55984983,14296310.191414364,okb
2019-01-26,0.6261239817997107,187837194.5399132,12766691.1724406,okb
2019-01-27,0.6088094032002102,182642820.96006307,8949282.15623153,okb
2019-01-28,0.6145404072045163,184362122.1613549,8187578.790230891,okb
2019-01-29,0.5855174653217737,175728304.2268587,9670682.130783662,okb
2019-01-30,0.5829710272127895,174964800.81883428,8692243.041676586,okb
2019-01-31,0.5894092892690879,176822786.78072637,9642779.469564255,okb
2019-02-01,0.5857730322504552,175632549.63914672,8964257.746296994,okb
2019-02-02,0.5903410557789717,177102316.7336915,10619835.612521436,okb
2019-02-03,0.5903586825000238,176922038.39849547,10227519.133074017,okb
2019-02-04,0.5975569394453463,179211198.4956637,10710963.136166839,okb
2019-02-05,0.6045105298609548,181353158.95828643,9454292.915914759,okb
2019-02-06,0.6021472819490913,180633657.0352392,9666665.592497123,okb
2019-02-07,0.6004545313040348,180118661.48132718,12050683.598853309,okb
2019-02-08,0.6003446647358367,180103399.420751,9780835.891694829,okb
2019-02-09,0.6429341093030753,192880232.79092258,19146107.976917204,okb
2019-02-10,0.6366829533291453,191004885.9987436,12789499.202174691,okb
2019-02-11,0.6417400168787293,192522005.06361878,12699152.08920272,okb
2019-02-12,0.6865453058725981,205963591.76177943,28308549.689196095,okb
2019-02-13,0.6983793634539456,209513809.03618369,22073272.80026685,okb
2019-02-14,0.6578559564264513,197356786.9279354,16160818.273205478,okb
2019-02-15,0.6547368636808697,196337051.0593478,11463830.505568916,okb
2019-02-16,0.6524541127696328,195651466.07697895,11872071.225994432,okb
2019-02-17,0.6544264489753191,196327934.69259572,11858985.837536598,okb
2019-02-18,0.6585362693189223,198412521.96318337,12434437.453127393,okb
2019-02-19,0.6901299006536766,207038970.19610298,16787518.290353898,okb
2019-02-20,0.7793889345872106,233816680.37616318,82014741.52191168,okb
2019-02-21,0.8639355604600966,259180668.13802898,39235591.98292452,okb
2019-02-22,0.7597295320312026,226806644.0383815,82415915.14776368,okb
2019-02-23,0.7775646182064477,233496536.0354733,20972995.285190746,okb
2019-02-24,0.7916318639275379,237518306.88899013,18869196.627989456,okb
2019-02-25,0.6941138527364429,208066468.7753969,43014357.13482676,okb
2019-02-26,0.7080419882635831,213121989.37271988,18902771.139103398,okb
2019-02-27,0.7076499832666131,212294994.97998393,14397752.12397076,okb
2019-02-28,0.7073711099641853,212232641.84967405,16309556.346893929,okb
2019-03-01,0.7214058310414195,216421749.31242585,17910899.9208357,okb
2019-03-02,0.8142327403529697,244269822.1058909,44260501.83867465,okb
2019-03-03,0.8100967670967919,243054523.48388,30124412.674383778,okb
2019-03-04,0.7926490677495452,237164779.20795175,20618872.951891374,okb
2019-03-05,0.7545567243520727,226367017.3056218,20893206.12163512,okb
2019-03-06,0.8402361866955455,252070856.00866365,41329208.86902093,okb
2019-03-07,0.9137182553587355,274079773.7797446,60864962.56071379,okb
2019-03-08,1.0413298560066635,312239727.0493932,121469021.90107101,okb
2019-03-09,0.9969087213555056,296637534.39361775,59660182.082859494,okb
2019-03-10,0.9904014445105456,297120433.35316366,40946379.90107556,okb
2019-03-11,0.9983735228790085,299140177.1899268,44633945.5959136,okb
2019-03-12,0.935097643716988,280546260.0578827,84121218.66215278,okb
2019-03-13,0.9999008917119342,299844341.1250504,58201709.17518874,okb
2019-03-14,0.9761366380967151,292890762.89594096,40219701.02624675,okb
2019-03-15,0.9819400382111484,294434514.03144276,39132568.345079094,okb
2019-03-16,1.0416079403230638,312337079.7895401,78304325.46851675,okb
2019-03-17,1.1516350166379683,344649974.0301693,118538774.07749419,okb
2019-03-18,1.0894170972554373,326349178.7074317,38556993.77113065,okb
2019-03-19,1.0755075441680664,322587044.2789977,30761238.06930051,okb
2019-03-20,1.3681473635171213,410444209.0551363,255728692.1774324,okb
2019-03-21,1.4683163710373892,440494911.3112167,294258755.97756904,okb
2019-03-22,1.3888586532261238,416656178.9184306,189303421.09623578,okb
2019-03-23,1.4190138122343972,425698190.7855849,127679206.24939328,okb
2019-03-24,1.3862563950187103,415917981.1675797,55085668.41751643,okb
2019-03-25,1.3815321695281524,414490050.0829686,84679364.8093467,okb
2019-03-26,1.3605073746676795,409059650.7971274,50978498.204160035,okb
2019-03-27,1.395332924102983,417719052.7252929,65472477.192106895,okb
2019-03-28,1.5378956422344574,461725343.060457,111928877.85318986,okb
2019-03-29,1.6185141673037051,485550748.5795774,106023536.25462745,okb
2019-03-30,1.6857961566572235,506237037.0519612,84589710.92472374,okb
2019-03-31,1.6389020010235757,491644364.7164454,61734315.59924626,okb
2019-04-01,1.8557572247689869,556726604.1683583,118625201.29536623,okb
2019-04-02,2.080606790642347,624182037.1927041,169715608.2976144,okb
2019-04-03,2.2375674565935055,673861822.7750802,313793934.2668102,okb
2019-04-04,2.177956321296897,655500528.9660312,184224524.67344084,okb
2019-04-05,2.295547308372951,688949077.6291254,224098407.87735623,okb
2019-04-06,2.2788172160707028,683904840.8812352,85148453.32677834,okb
2019-04-07,2.196285716534742,659925822.1665633,87887959.33990046,okb
2019-04-08,2.0963609825349288,628560858.8181276,113004690.87289655,okb
2019-04-09,1.9416652846606814,581933607.2792673,158245490.80680615,okb
2019-04-10,1.8717677441323408,557213670.0771366,155458088.65585154,okb
2019-04-11,1.7162016349759626,515213516.128563,325904634.105379,okb
2019-04-12,1.5404996731814373,462403557.9949053,216023069.14112794,okb
2019-04-13,1.6311635321110431,488161527.4193127,144808539.43608153,okb
2019-04-14,1.598400020077125,479428609.9066524,74523886.65818956,okb
2019-04-15,1.5820019651931623,474647723.4047523,68656507.40364906,okb
2019-04-16,1.3972394529937946,421260161.3658786,102461388.41965814,okb
2019-04-17,1.574218064159059,470387286.2677533,115199963.17954575,okb
2019-04-18,1.5440647520208184,463294543.1837247,76701446.54236014,okb
2019-04-19,1.7473892849432158,524176727.5244991,158294660.0187792,okb
2019-04-20,1.805893716612286,540971370.352728,104267993.13155827,okb
2019-04-21,1.7570879617063957,527678898.7312152,79929640.1030549,okb
2019-04-22,1.6450800495170284,496001172.6757062,98101946.54376659,okb
2019-04-23,1.6955662428396658,510315359.6105118,73024665.74601059,okb
2019-04-24,1.710276192450206,513246134.5189806,82289712.20034769,okb
2019-04-25,1.6169001896085433,483986467.5858957,125219714.47275287,okb
2019-04-26,1.5261288258380372,457313667.5083761,65872458.908975124,okb
2019-04-27,1.588704489210622,473752611.3734889,70980369.27657728,okb
2019-04-28,1.5680760496987824,471103283.1050502,43329750.31457873,okb
2019-04-29,1.621222748385559,485942900.1239883,118017944.09072779,okb
2019-04-30,1.5539937828574464,466055385.1341204,65730843.42987299,okb
2019-05-01,1.5826626973242355,474887429.8433562,57952752.1429029,okb
2019-05-02,1.5914112172873676,477202625.8444542,60176841.86580136,okb
2019-05-03,1.6029913684179706,481099928.5778187,73787318.4682091,okb
2019-05-04,1.619809561630966,485410513.9604409,67032038.71458251,okb
2019-05-05,1.5831011049177373,475617083.4924063,66219603.452723585,okb
2019-05-06,1.5762856565440326,473347074.6258609,48952050.355695434,okb
2019-05-07,1.6029890836948089,480724886.1087645,88852089.3156474,okb
2019-05-08,1.5755500529190365,475171582.7986404,73069657.62548916,okb
2019-05-09,1.601546058506635,480081271.4457852,89825336.97089821,okb
2019-05-10,1.6175200294582919,484629539.5643067,113881994.1349601,okb
2019-05-11,1.5185691328526616,455356219.7240859,152034941.3012935,okb
2019-05-12,1.4425591657338763,433049141.7830583,223347435.08188936,okb
2019-05-13,1.418090638401856,423513487.4575893,159469955.91144124,okb
2019-05-14,1.4202990917096185,425361089.936097,97312520.4756943,okb
2019-05-15,1.4243531504588691,427171941.4293276,98960913.33968039,okb
2019-05-16,1.557634815394639,466659356.9326827,162325212.0214526,okb
2019-05-17,1.4653934190369322,440221937.3498103,252935849.35472915,okb
2019-05-18,1.3637604723526227,409129164.266724,136300763.42827743,okb
2019-05-19,1.3454540988095463,402761803.0426677,76249075.77006236,okb
2019-05-20,1.3993649071251244,420316704.5944614,113722539.35096812,okb
2019-05-21,1.3615799839658367,408473995.1897511,68793356.00967787,okb
2019-05-22,1.424514047598445,427501573.0550502,106852765.91525723,okb
2019-05-23,1.4695970151053857,441155850.1533447,110825197.3582632,okb
2019-05-24,1.5290545894057899,458541708.0701229,116522410.86555332,okb
2019-05-25,1.619022992481576,485114696.9472351,159570525.01781115,okb
2019-05-26,1.6445173517660163,493046907.5876484,131394130.15422142,okb
2019-05-27,1.663366120696764,498580044.1191891,113698321.82523072,okb
2019-05-28,1.6484050268313435,494792597.1795522,124248035.90173814,okb
2019-05-29,1.6525447833749725,495275253.7113375,118227573.67576022,okb
2019-05-30,1.5965904008070329,479102055.8683266,111106546.96309575,okb
2019-05-31,1.520887832374136,456510455.6982885,114900728.10289958,okb
2019-06-01,1.504255095851088,451082050.7859582,107363391.9057779,okb
2019-06-02,1.4875580511308284,447830004.4949154,77445676.06597817,okb
2019-06-03,1.518309589280608,455294827.9497687,87036701.76274382,okb
2019-06-04,1.472884020563234,440684345.7759408,113992276.38901123,okb
2019-06-05,1.4028110184401306,420485612.8470753,107502599.10718693,okb
2019-06-06,1.4087700704193833,422038608.3227001,70681335.73245355,okb
2019-06-07,1.4126014598064287,423740466.14178,58254577.06892638,okb
2019-06-08,1.4646752689939144,439417423.2475584,69480857.12412325,okb
2019-06-09,1.4722615768331744,441929044.1515224,66237719.99728647,okb
2019-06-10,1.4474112166930893,434619376.8474495,73443934.04105775,okb
2019-06-11,1.5756516237307303,472678361.8218765,135442401.47217065,okb
2019-06-12,1.5816954705750021,475890495.7213227,87461558.07886343,okb
2019-06-13,1.6836872732608368,505040628.7950186,147287240.5494559,okb
2019-06-14,1.6299609131341495,488738326.166559,101852153.11754593,okb
2019-06-15,1.6240319783899773,487304653.6453386,105661732.55032034,okb
2019-06-16,1.6351353845997296,491221761.5889258,68193543.58343841,okb
2019-06-17,1.6391779179507062,492376886.3630268,80211564.88699295,okb
2019-06-18,1.6921158912467966,507497508.4093158,68872340.8292709,okb
2019-06-19,1.6473567483037115,494182038.3645936,70926669.64274698,okb
2019-06-20,1.6780160195499574,503365725.5616297,84411647.38535959,okb
2019-06-21,1.6916388034448175,508030404.5278389,80370318.64567864,okb
2019-06-22,1.6069231654432934,482639788.8388395,83078656.27810572,okb
2019-06-23,1.633987529204172,491029950.2910786,168212002.12486327,okb
2019-06-24,1.6237538591606966,486378560.8015167,83611919.2016087,okb
2019-06-25,1.6686361254480593,497307386.2639461,71063163.01709302,okb
2019-06-26,1.6606197124046884,497729007.8423457,87540505.69465038,okb
2019-06-27,1.844907407196462,552885494.6697942,184584757.16437224,okb
2019-06-28,1.7648112855580196,527574633.346689,72083811.13970768,okb
2019-06-29,1.8164599191954198,543844985.5325127,79493527.6708756,okb
2019-06-30,1.9034853312151598,569065821.8622127,78103154.83716021,okb
2019-07-01,1.8114946879292508,543449830.4467756,72011507.61415367,okb
2019-07-02,1.7605032794695592,528607874.5382853,95602956.50898165,okb
2019-07-03,1.7275770766920817,518852917.1312544,88502461.59991492,okb
2019-07-04,1.7917918731650981,536526951.9119691,59375448.760539904,okb
2019-07-05,1.8529277608111814,555654215.9915617,192613881.86143583,okb
2019-07-06,1.881906953098644,564572085.9295932,73868376.65062918,okb
2019-07-07,1.8673801803035364,560878174.0158297,61675515.539856024,okb
2019-07-08,1.893024730127587,568196926.5944208,71049993.6406113,okb
2019-07-09,1.8960781791251977,567982137.3520185,62771733.4733753,okb
2019-07-10,1.8441792263015182,555970012.7240644,56606814.33703902,okb
2019-07-11,1.708764393611138,511585956.0366708,82039700.53912419,okb
2019-07-12,1.7256463810603797,516826159.8904638,137421639.18649748,okb
2019-07-13,1.982207575776311,594496112.422806,103438857.28516263,okb
2019-07-14,2.0009571253607343,599905557.2395881,70115690.58691432,okb
2019-07-15,1.9204992409704076,575292015.2150655,93482844.06979533,okb
2019-07-16,1.9513976442219743,592426211.2406406,113739352.16668391,okb
2019-07-17,1.819446733601453,547023361.3239291,84756140.0170399,okb
2019-07-18,1.842911194550142,550541745.2868369,90325628.23310529,okb
2019-07-19,1.9419232568787335,579730299.8346225,64861439.08623479,okb
2019-07-20,1.989281490076508,596654837.5639422,132178670.11100818,okb
2019-07-21,2.007196064041652,603399986.3686543,92582759.83185124,okb
2019-07-22,2.204726745339638,662386622.7732666,91839028.68099113,okb
2019-07-23,2.598478268598352,777105089.8392849,171321016.68445328,okb
2019-07-24,2.448348299694317,732918131.2714689,105899986.00530535,okb
2019-07-25,2.6080518878193306,784535316.5263191,85073462.37738542,okb
2019-07-26,2.587893715933241,776489074.9680768,86118591.12610301,okb
2019-07-27,2.7717806567121195,826442251.4231634,92438139.32362324,okb
2019-07-28,2.613554525231816,762369858.8088393,147972139.27368286,okb
2019-07-29,2.580567145879967,777849074.6896214,100611799.48355211,okb
2019-07-30,2.691675085449303,805270976.342897,81979898.40992972,okb
2019-07-31,2.7201785704810653,818478183.8984088,104607195.1921314,okb
2019-08-01,2.6729909564671055,802186589.344706,106582819.82888123,okb
2019-08-02,2.793654493822432,836047042.5902424,83118187.5514107,okb
2019-08-03,2.9927708801869004,882250124.0477121,95691823.63455506,okb
2019-08-04,3.0043321993127368,899535707.0429442,54861052.00291998,okb
2019-08-05,3.1516179913156823,947852962.5596616,66338066.759946726,okb
2019-08-06,3.1628006639399864,951067757.5998797,88844276.00270505,okb
2019-08-07,3.4337770409559956,1027360169.0179524,110111202.71045686,okb
2019-08-08,3.621868836318359,1089511198.302695,113182491.46384595,okb
2019-08-09,3.899598460095332,1170016685.388777,160783013.53794864,okb
2019-08-10,3.876516481237012,1163924368.2445462,89169918.0955937,okb
2019-08-11,3.4791762988608044,1045584940.3609341,197477643.21474323,okb
2019-08-12,3.163988415040809,950900483.7708018,106976209.15616925,okb
2019-08-13,3.051618147399208,915499106.3784318,98001088.3664809,okb
2019-08-14,3.1364709786382376,940941293.5914714,76326062.62407094,okb
2019-08-15,2.8496776043800485,855083336.9835231,73739266.35330318,okb
2019-08-16,3.120876518397357,935618703.188784,124904862.7682976,okb
2019-08-17,2.9926629179834103,898607641.0385898,74267431.29478969,okb
2019-08-18,3.101910695585688,930573208.6757064,67931721.89992861,okb
2019-08-19,3.086540469699534,926641860.009621,92608009.26031785,okb
2019-08-20,3.036103649321195,909439316.8302888,61510524.97242713,okb
2019-08-21,3.026503104684719,907608676.2479745,77546929.67321928,okb
2019-08-22,2.8492192468899673,853715446.5453336,67707549.7065867,okb
2019-08-23,2.9155488513462724,874405001.5592313,83094985.27121648,okb
2019-08-24,2.984158121278352,895600548.3618231,63215237.96532385,okb
2019-08-25,2.971650140677285,891825046.1996067,90824185.31627274,okb
2019-08-26,2.9480684500311614,885141709.0904082,62638180.311558366,okb
2019-08-27,2.9552217007984956,887396261.0496591,92300976.89009678,okb
2019-08-28,2.855316875944454,856236368.5403085,60486091.3643377,okb
2019-08-29,2.596929860737603,778883314.0648587,56921853.528755546,okb
2019-08-30,2.4650415757748934,739759824.0874326,74517255.08985233,okb
2019-08-31,2.453925505542634,736039343.8917081,54176027.408129,okb
2019-09-01,2.4604092500271153,738122775.0081345,74052487.97852838,okb
2019-09-02,2.4899870436553155,747409959.6105134,44342536.355546296,okb
2019-09-03,2.6785197823708673,803021327.9625231,62351195.34613712,okb
2019-09-04,2.8030067457359538,840914939.0589087,65243119.663751565,okb
2019-09-05,2.8170851126532717,845184776.9470032,75222223.58068605,okb
2019-09-06,2.7769993313395793,832981436.9534152,64843933.60629344,okb
2019-09-07,2.6793126653413144,803815081.0196754,61332178.756199375,okb
